数据库：分省年度数据
指标：产品畜价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,95.0,102.1,110.9,153.6,105.0,89.1,135.6,140.6,83.2,106.2,124.4,101.3,,,,,,,,
山西省,93.8,101.4,111.4,155.9,96.1,86.9,130.9,151.0,74.5,114.0,140.6,109.0,,,,,,,,
内蒙古自治区,104.7,128.2,114.1,115.6,101.7,89.7,127.6,121.5,89.4,109.5,138.8,99.5,,,,,,,,
辽宁省,97.9,91.6,104.2,135.5,99.6,71.3,157.9,196.6,76.6,114.7,125.3,105.4,,,,,,,,
吉林省,93.0,102.5,106.9,124.8,97.9,86.9,154.0,141.6,84.0,104.9,115.2,99.2,,,,,,,,
黑龙江省,100.2,104.3,113.6,135.5,101.9,83.6,130.5,153.3,78.7,111.2,113.1,95.3,,,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,102.0,101.1,100.3,132.2,99.4,84.1,125.3,138.7,90.3,101.2,130.5,105.3,,,,,,,,
浙江省,93.3,101.8,89.5,160.4,93.0,79.1,114.3,143.2,83.9,105.1,134.7,112.3,,,,,,,,
安徽省,101.7,102.7,104.8,157.3,106.1,90.8,126.5,126.5,95.7,114.7,114.9,97.9,,,,,,,,
福建省,99.2,97.6,92.8,129.8,107.8,82.6,124.9,137.3,96.6,102.5,121.3,103.3,,,,,,,,
江西省,104.8,99.7,106.6,130.2,99.2,79.9,117.0,140.2,88.3,110.3,123.1,108.0,,,,,,,,
山东省,99.0,104.2,105.0,127.3,113.4,87.0,126.4,134.7,90.1,103.2,118.4,104.1,,,,,,,,
河南省,93.6,98.5,103.1,136.4,101.8,80.9,126.4,132.1,89.1,108.0,123.2,104.0,,,,,,,,
湖北省,94.6,101.6,112.8,151.5,97.5,79.8,147.9,158.9,79.1,101.2,125.4,99.3,,,,,,,,
湖南省,100.7,98.3,111.2,137.9,100.0,75.0,136.4,170.0,85.1,108.0,133.0,110.2,,,,,,,,
广东省,94.0,89.7,103.3,129.0,95.9,84.4,105.2,132.8,101.9,105.6,127.3,105.0,,,,,,,,
广西壮族自治区,100.1,90.3,91.5,142.3,101.4,82.6,108.0,182.0,105.3,102.6,130.3,102.7,,,,,,,,
海南省,105.7,90.2,103.0,157.2,103.4,73.3,103.8,142.4,75.9,105.5,129.1,93.5,,,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,95.8,100.6,106.0,142.0,98.7,90.1,133.3,150.9,94.5,111.5,133.7,94.0,,,,,,,,
贵州省,100.0,97.9,93.7,153.9,97.1,75.9,114.9,129.8,105.9,132.7,128.5,107.4,,,,,,,,
云南省,97.6,96.1,106.3,119.6,92.7,78.9,131.6,128.5,99.3,96.4,107.4,97.3,,,,,,,,
西藏自治区,101.2,103.3,103.1,100.9,101.2,98.8,104.9,101.4,100.4,101.5,99.5,96.0,,,,,,,,
陕西省,97.9,102.7,106.6,143.2,100.4,81.2,144.8,168.6,78.7,105.1,132.9,102.9,,,,,,,,
甘肃省,97.5,108.0,136.5,117.3,82.6,91.7,150.6,144.5,79.8,113.6,118.3,97.2,,,,,,,,
青海省,98.0,111.4,128.4,131.5,104.1,76.1,167.8,170.4,83.3,103.2,110.0,95.7,,,,,,,,
宁夏回族自治区,99.1,101.7,114.7,167.4,106.2,79.5,148.3,180.9,71.3,106.6,153.4,94.4,,,,,,,,
新疆维吾尔自治区,96.9,112.3,109.6,120.7,127.1,108.4,150.9,163.3,100.1,89.4,111.1,105.9,,,,,,,,
数据来源：国家统计局
